196307;-0.61;1.26;2.72;-1.25;-0.89;-1.47;-1.62;-0.64;1.62;0.34;-1.65;-3.33;-0.11;-2.73;-1.2;-3.42;-0.82;-1.77;-1.45;-0.01;0.56;1.36;0.07;-0.79;0.67
198012;-6.31;-4.69;-4.06;-3.68;-4.36;-7.08;-1.44;-1.57;-2.2;-3.58;-4.58;-1.19;-0.69;-1.24;-4.15;-0.39;-1.56;-2.44;-2.9;-2.82;0.02;-0.26;-3.69;-4.29;-3.86
198101;-0.85;1.51;0.02;-0.48;-2.26;-1.5;0.15;-0.79;-2.05;-1.76;2.18;-2.38;0.05;-1.58;-3.81;-0.14;-1.79;-2.91;-2.87;-5.02;-0.3;1.03;-6.98;-5.3;-7.53
198102;-1.12;1.43;1.51;-0.07;-1.24;2.05;3.91;1.01;1.62;1.12;3.6;-0.69;1.87;3.9;2.04;1.36;1.87;3.4;3.66;2.29;-0.33;1.64;2.41;4.66;-0.58
198103;7.22;7.96;7.71;8.25;9.19;6.23;6.28;6.96;9.03;9.57;5.41;10.88;5.97;8.14;8.11;8.41;7.57;7.93;8.1;7.7;10.24;4.99;2.84;3.33;-0.7
198104;3.3;4.19;3.52;3.84;5.54;-0.11;1.52;2.54;5.02;4;-0.19;0.92;0.74;3.84;4.04;-1.87;0.97;-0.1;-1.21;2.87;-0.14;0.86;-1.51;-4.05;-3.41
198105;3.78;4.64;3.28;3.8;4.98;4.56;1.67;2.38;1.97;6.24;1.96;1.34;3.53;2.71;3.89;2;0.77;2.5;3.07;3.8;1.43;3.75;-0.84;-0.5;-0.56
198106;-4.68;0.47;0.68;-1.13;-1.8;-2.75;-0.08;-0.7;-2.47;-4.99;1.03;-0.63;-1.19;-2.48;-3.4;0.16;0.37;-0.69;-2.75;-3.37;-0.93;0.6;-1;-1.24;0.59
198107;-3.57;-2.75;-2.94;-3.67;-3;-1.77;-1.68;-0.65;-2.7;-3.04;-0.83;-0.06;-2.5;-2.58;-2.63;-1.6;-1.83;-1.54;0.36;-1.38;-2.02;-1.97;-0.12;1.15;2.46
198108;-9.51;-6.66;-6.6;-9.01;-11.32;-9.95;-7.55;-4.89;-7.17;-8.88;-7.31;-6.31;-5.46;-5.53;-7.81;-5.29;-5.6;-4.23;-6.19;-4.78;-5.68;-7.05;-3.91;-6.18;-5.73
198109;-10.76;-8.89;-7.3;-8.57;-10.89;-9.47;-7.07;-6.29;-7.37;-6.7;-7.75;-5.07;-5.43;-5.87;-6.77;-6.26;-5.75;-7.88;-6.95;-7.01;-3.13;-4.04;-3.97;-4.93;-6.91
198110;6.89;7.28;7.35;8.92;10.97;8.98;6.83;7.6;8.25;9.49;5.73;5.46;6.84;9.25;8.39;3.85;7.02;4.43;8.19;7.87;-0.38;6.4;4.42;6.92;6.65
198111;-0.25;3.24;2.63;2.67;1.28;1.68;5.02;5.36;3.99;3.58;3.13;3.48;3.17;1.99;1.99;6.54;4.82;5.14;3.98;3.03;6.43;5.55;3.85;4.29;4.65
198112;-3.49;-1.22;-1.29;-1.3;-1.53;-2.18;-1.77;-1.56;-1.51;-2.06;-3.24;-2.78;-1.69;-1.63;-1.14;-3.68;-2.36;-0.31;-3.9;-2.3;-2.25;-3.2;-2.13;-3.41;-3.44
198201;-1.8;-1.13;-1.36;-3.14;-2.1;-4.62;-1.37;-3.13;-4.84;-3.6;-1.92;-2.69;-1.92;-5.27;-5.05;-1.49;-2.83;-4.54;-6.24;-3.69;0.36;-0.58;-2.68;-2.27;-1.14
198202;-5.55;-2.7;-2.82;-3.75;-5.98;-4.23;-2.64;-3.44;-4.36;-5.78;-2.96;-2.26;-2.36;-4.94;-5.08;-0.29;-2.3;-5.6;-5.14;-3.84;-0.43;-2.41;-5.7;-7.02;-5.96
198203;-1.22;-0.52;-0.22;-0.72;-1.79;-1.99;0.98;-0.5;-1.08;-1.55;-0.81;-0.11;1.73;-1.44;-0.42;-0.76;-0.29;-1.68;-1.42;-0.98;2.88;0.44;-0.81;-0.65;-2.14
198204;3.58;3.89;5.58;7.5;7.85;6.98;4.85;6.56;3.9;7;4.95;5.28;4.76;5.9;6.19;4.43;4.62;5.66;4.8;5.85;3.17;4.65;1.42;4.16;5.98
198205;-1.6;-1.62;-1.43;-1.02;-2.18;-3.38;-3.11;-3.18;-2.59;-3.55;-3.29;-3.49;-1.7;-1.64;-3.07;-3.13;-3.12;-4.63;-3.78;-5.59;-2.86;-5.23;-2.04;-2.48;-1.94
198206;-4.14;-2.87;-1.06;-1.68;-3.68;-0.57;-2.07;-1.89;-2.75;-2.43;-4.88;-3.15;-1.29;-1.99;-1.01;0.06;-3.52;-1.73;-2.3;-1.68;-0.33;-1.49;-2.9;-0.91;-2.57
198207;-2.49;-1.38;-2.04;-0.74;-2.13;-3.12;-1.76;-0.93;-0.23;-0.15;-2.45;-2.59;-0.48;-0.93;-2.34;-3.17;-2.42;-2.62;-3.27;-2.38;-2.89;-1.91;-2.84;-2.41;-0.84
198208;4.57;6.16;6.92;5.42;5.55;9.04;7.41;7.29;8.95;8.52;11.29;11.57;11.7;10.47;10.33;14.36;13.46;13.8;11.35;10.18;15.05;16.7;11.92;12.17;9.74
198209;2.37;3.71;4.52;4.37;3.57;2.6;2.9;3.03;4.82;4.9;0.7;3.22;4.69;4.47;5.67;1.75;4.84;3.48;3.05;2.21;-0.79;-0.51;0.52;1.58;2.82
198210;12.85;11.72;13.11;14.43;19.95;16.26;11.12;12.71;13.68;13.91;14.83;12.61;14.22;14;14.15;15.18;11.76;12.81;13.61;16.04;12.46;12.6;9.15;10.21;11.7
198211;10.14;11.5;8.79;8.79;11.5;13.3;5.69;8.24;8.86;8.52;8.27;8.87;8.57;6.29;9.94;7.05;6.26;4.57;8.01;6.41;5.24;4.43;2.97;3.36;5.16
198212;2.1;1.36;3.64;3.11;1.76;0.35;2.19;0.85;-0.19;0.98;1.15;0.89;-1.43;0.92;1.18;3.37;1.95;1.41;-0.74;0.03;1.47;1.05;-0.43;0.73;3.9
198301;11.68;9.21;8.92;9.95;10.55;8.71;6.71;6.28;4.51;7.3;5.84;4.77;4.79;4.21;3.54;2.47;0.95;4;4.82;4.42;2.86;4.17;5.96;2.73;2.2
198302;5.73;6.3;6.25;6.39;4.85;5.94;5.35;3.94;6.72;5.5;3.9;3.03;6.19;3.93;6.46;2.1;4.43;4.45;3.9;3.94;5.4;3.17;2.2;1.93;2.23
198303;4.51;5.78;5.08;6.82;2.73;3.16;2.89;5.26;3.87;5.37;7.52;5.31;3.61;3.09;4.04;4.71;4.33;3.63;3.36;1.68;3.72;2.58;3.05;2.63;4.55
198304;8.34;7.64;8.15;7.88;7.77;8.33;5.88;6.61;8.59;9.88;8.11;5.17;7.24;7.65;6.32;6.78;5.1;6.45;3.69;8.52;9.08;7.56;7.65;6.74;7.7
198305;11.74;10.17;9.27;7.72;9.71;7.97;6.44;5.31;2.93;4.88;3.69;3.24;4.08;2.97;4.54;2.68;2.35;3.68;3.58;5.03;-0.79;-0.15;-0.92;-2.62;-0.74
198306;4.89;4.61;3.96;5.13;3.57;5.07;2.94;3.13;4.64;6.12;2.92;3.17;3.62;6.44;3.77;-0.48;-0.65;4.43;5.51;5.32;2.32;2.38;2.29;5.97;4.28
198307;-3.59;-2.03;-1.32;-2;-2.44;-7.52;-1.56;-1.77;-2.13;-2.76;-5.72;-0.54;-0.88;-2.33;-3.22;-3.47;-1.97;-2.46;-3.64;-4.59;-2.8;-2.1;-3.11;-4.32;-3.94
198308;-5.51;-2.87;-3.42;-2.54;-2.98;-5.71;-2.33;-3.03;-0.65;-4.33;-1.34;-2.95;-1.24;-1.99;-3.84;0.83;0.77;-0.01;-0.89;-0.58;2.7;0.82;3.13;1.57;0.69
198309;-2.86;0.67;1.05;1.35;0.45;-0.58;2.83;3.96;4.58;2.2;0.7;5.99;5;2.9;2.69;1.16;4.66;2.6;2.65;1.71;2.1;1.55;0.52;1.52;1.79
198310;-7.84;-5.88;-4.3;-5.56;-7.59;-8.76;-4.22;-5.22;-4.64;-7.62;-5.17;-2.61;-3.91;-4.51;-6.37;-2.27;-1.41;-3.39;-2.08;-6.89;-2.2;0.81;-2.22;-1.77;-0.9
198311;2.17;3.42;3.92;5.8;4.07;4.94;5.27;6.1;4.14;5.81;5.53;5.88;6.04;5.37;3.22;7.72;3.8;4.96;3.55;3.93;5;1;1.41;3.2;0.39
198312;-3.03;-0.56;-1.22;-1.23;-2.73;-2.45;-1.29;-1.07;-1.1;-0.89;-0.71;-1.51;-1.34;0.01;-3.41;-1.56;-3.07;-1.99;-1.45;-2.17;-3.34;-1.81;-0.9;-0.32;1.16
198401;0.68;-1.45;-0.37;0.06;-0.81;-0.08;-1.2;-1.48;-0.39;-3.62;-2.46;-3.12;-4.58;-4.21;-2.99;-1.61;-1.88;-2.96;-3.89;-5.3;-2.99;-1.35;2.05;0.87;-2
198402;-6.09;-5.69;-5.26;-5.99;-6.96;-5;-4.55;-5.95;-3.12;-6.25;-7.27;-4.7;-6.27;-5.06;-5.68;-4.16;-5.75;-5.7;-3.45;-5.32;-4.82;-3.9;-3.65;-1.99;-3.27
198403;0.25;0.65;1.02;0.92;0.93;1.79;0.95;0.81;1.17;-0.26;1.43;2.21;1.04;0.69;2.02;3.76;2.07;2.11;0.37;1.09;4.4;1.34;-0.09;0.8;1.83
198404;-3.3;-1.9;-0.87;-0.88;-1.52;-2.44;-0.42;0.71;0.58;0.4;-2.88;-0.89;0.95;0.97;0.47;-5.71;-1.36;-0.99;-0.57;-0.02;-3.58;0.06;2.76;1.47;1.7
198405;-6.16;-4.42;-4.54;-3.12;-4.26;-6.4;-5.21;-4.13;-5;-4.59;-10.45;-3.87;-4.47;-5.41;-5.2;-8.25;-5.14;-4.73;-4.05;-4.22;-8.26;-4.84;-6.43;-3.01;-4.91
198406;0.93;1.57;1.82;3.24;2.84;0.22;2.77;2.49;4.44;4.31;2.05;1.1;2.44;4.09;5.45;1.72;3.53;3.75;3.52;5.13;-2.93;2.09;5.27;2.81;2.09
198407;-7.88;-3.65;-3.64;-3.1;-4.02;-8.27;-6.52;-1.86;-1.52;-3.5;-5.8;-2.35;-3.93;-2.67;-1.04;-8.61;-3.78;-3.16;-2.05;-1.5;-3.18;-0.75;-2.09;-2.66;0.73
198408;8.58;10.34;10.86;10.51;11.45;14.57;14.44;11.05;9.42;12.15;14.8;11.67;12.45;12.08;13.55;12.84;12.21;13.23;11.23;11.06;14.31;11.51;9.76;11.03;10.95
198409;-1.7;0.04;0.08;-0.46;-0.95;-2.72;-0.89;-0.18;0.2;-1;-1.53;-0.45;-0.07;1.2;1.06;1.34;-0.18;-0.03;-0.02;1.45;-2.49;-0.3;0.66;0.6;-0.72
198410;-4.14;-2.4;-1.75;-0.52;-2.08;-1.34;-2.15;-0.39;-0.87;-0.83;-3.91;-0.05;-0.97;1.31;-0.05;-3.45;2.92;-0.42;0.27;0.54;0.66;0.7;-1.55;0.79;1.15
198411;-5.9;-1.73;-2.94;-2.41;-2.4;-4.65;-3.09;-2.01;-0.44;-1.76;-3.03;0.59;0.01;0.74;-0.37;0.02;0.21;-0.02;-1.87;-2.09;1.07;-0.47;0.08;-1.43;-1.85
198412;-0.95;0.22;1.85;2.16;1.3;0.53;2.79;2.59;2.86;2.03;0.34;2.93;2.11;4.02;3.8;-0.02;2.84;2.38;3.4;4.3;2.4;2.93;1.79;2.61;2.48
198501;13.49;12.88;12.83;11.17;14.49;14.82;13.89;10.79;9.14;13.32;11.33;9.82;10.13;8.59;11.98;11.88;7.89;8.91;9.82;11.55;7.81;7.96;5.17;7.65;8.18
198502;3.67;3.58;3.67;3.28;5.25;1.84;2.76;2.42;2.35;2.92;-1.07;0.05;0.97;1.88;2.87;2.03;0.61;1.39;1.84;2.59;0.79;-0.05;2.22;2.96;1.56
198503;-3.12;-3.07;-0.54;-1.18;-1.68;-4;-2.79;-1.32;-0.54;-1.69;-3.07;-1.13;-0.18;-0.88;-0.89;-0.69;0.04;-0.93;0.03;-0.12;1.24;-0.53;2.09;0.55;-0.9
198504;-2.52;-1.06;-0.46;0.27;-0.74;-4.03;-2.1;-0.53;0.14;1.26;-1.24;-1.21;-0.23;0.73;1.22;-1.41;-0.61;-0.15;0.4;-1.06;-0.57;0.33;0.97;-0.68;-0.91
198505;-0.04;3.41;4.33;3.97;3.79;3.52;1.08;4.63;5.06;4.23;2.89;3.88;4.28;4.65;7.18;3.96;5.52;5.29;6.7;6.87;7.79;5.91;7.26;5.93;6.13
198506;-1.12;0.08;1.73;2.87;1.83;-0.67;0.97;2.03;4.18;3.94;-0.7;3.08;2.45;3.62;3.96;0.47;2.09;2.77;2.22;2.21;3.43;1.6;3.04;1.08;0.68
198507;2.06;2.66;1.91;2.48;3.35;4.13;2.93;2.6;2.77;2.34;4.4;2.03;-1.24;2.39;1.24;1.93;-0.25;1.65;-1.62;-1.4;-0.69;-0.66;-1.62;-1.1;-0.3
198508;-1.17;-0.33;-0.45;-1.45;-1.2;-1.46;-1.39;0.35;-0.57;-0.53;-1.04;-1.31;-0.45;-1.39;-0.56;-0.91;0.85;-0.77;-0.57;-0.52;-0.94;0.5;-1.04;0.26;-0.96
198509;-7.16;-4.81;-4.56;-5.74;-6.23;-8.14;-5.82;-5.18;-4.85;-4.74;-5.15;-4.17;-3.53;-4.63;-5;-7.06;-5.13;-4.62;-3.7;-5.38;-4.24;-4.66;-2.7;-2.62;-3.08
198510;0.68;1.84;3.72;2.02;2.29;4.12;3.2;4.32;3.68;4.47;1.01;3.11;3.77;3.26;5.21;2.51;4.63;3.97;7.79;6.11;7.28;6.15;4.5;3.84;5.02
198511;4.24;5.14;6.42;6.64;7.54;8.43;5.91;7.6;7.06;10.66;8.37;7.06;6.28;6.45;6.63;7.63;6.03;6.88;6.74;8.66;7.97;6.45;8.62;5.58;7.68
198512;3.22;4.05;3.93;5.39;4.42;2.79;5.32;3.81;4.61;5;2.45;3.96;4.26;4.46;5.03;2.72;4.2;4.58;4.61;3.91;3.93;4.34;5.65;3.02;6.64
198601;3.2;0.45;3.93;2.04;4.12;2.47;-0.75;1.06;1.37;1.89;4.34;0.25;1.13;2.45;2.34;5.93;1.38;0.36;0.57;2.49;5.85;3.35;-1.76;0.02;0.03
198602;5.24;5.92;7.52;5.93;7.94;4;5.99;7.74;8.38;8.25;5.17;6.13;6.17;8.12;9.34;8.58;7.48;5.38;9.31;8.7;7.95;8.58;8.29;7.78;7.08
198603;4.85;3.21;5.66;5.57;5.63;5.09;3.79;6.12;5.53;4.4;5.77;3.94;6.65;5.15;6.73;5.69;2.74;4.24;6.87;6.43;5.96;4.36;4.35;6.81;6.07
198604;1.52;1.48;1.48;0.9;3.62;0.72;0.44;0.8;2.56;1.61;-2.14;-0.44;2.23;2.69;2.54;-4.68;-0.62;-1.1;-0.1;-0.11;-7.62;-3.49;-0.57;-0.55;-0.13
198605;3.83;4.09;3.47;3.93;4.35;2.67;2.31;4.11;2.69;5.94;-0.22;5.34;5.15;5.44;7.11;3.72;4.16;5.08;4.91;6.79;4.38;5.04;5;6.42;5.32
198606;-0.44;0.14;0.75;0.57;0.67;-1.14;-0.81;0.85;2.3;2.3;-1.62;-0.83;0.63;0.96;3.27;1.36;0.44;0.63;2.41;2.28;1.11;0.98;2.78;2.59;1.02
198607;-9.34;-8.71;-7.65;-8.13;-10.3;-11.23;-8.98;-8.27;-8.13;-10.07;-12.22;-7.72;-6.91;-5.79;-8.07;-7.04;-6.7;-4.86;-4.53;-9.5;-3.71;-3.71;-3.15;-4.41;-7.06
198608;0.25;1.97;1.61;1.37;0.85;5.41;2.77;4.75;3.53;3.15;7.46;7.38;7.64;4.56;2.95;10.23;9.49;7.52;6.83;5.37;8.1;8.56;6.93;7.63;6.23
198609;-6.13;-5.61;-5.62;-6.49;-7.13;-6.65;-5.4;-4.6;-7.24;-6.69;-5.17;-4.67;-6.7;-7.74;-6.87;-4.84;-5.47;-7.04;-8.45;-7.5;-11.19;-9.04;-8.81;-9.29;-8.17
198610;1.91;1.01;2.03;3.24;3.2;3.03;4.68;3.74;5.86;4.58;2.89;2.29;3.93;2.8;3.84;3.74;6.34;4.68;7.6;5.07;4.33;7.72;6.01;5.66;4.8
198611;-1.77;-0.78;0.9;1.9;-1.69;-0.95;0.52;-0.14;0.62;-0.63;-0.24;-0.37;0.37;0.12;0.34;-0.9;2.03;1.26;0.2;1.46;0.87;1.88;3.33;2.29;2.43
198612;-5.39;-2.24;-2.74;-2.84;-3.21;-3.24;-1.63;-2.6;-2.98;-2.67;-2.13;-2.66;-1.77;-2.21;-2.8;-4.63;-3.51;-2.71;-3.07;-3.37;-1.85;-3.45;-2.35;-2.6;-2.7
198701;10.51;8.98;10.17;9.44;13.21;13.44;12.96;10.93;13.23;11.18;11.76;10.94;13.67;11.08;11.27;12.08;15.22;10.64;11.49;12.41;11.62;14.11;13.38;12.69;13.43
198702;9.9;6.93;6.25;8.06;8.71;9.4;6.97;7.21;6.69;9.72;9.18;7.28;4.42;5.98;6.94;5.54;4.44;4.58;5.41;7.4;8.17;3.01;3.87;2.51;4.28
198703;4.09;3.01;3;2.04;1.65;2.29;1.98;2.36;2.98;0.89;2.13;0.44;2.13;2.16;0.6;1.82;0.24;4.12;1.77;1.09;-3.72;2.86;0;2.61;4.27
198704;-1.04;-1.71;-2.9;-3.66;-2.7;-1;-5.73;-3.05;-3.75;-3.61;-0.9;-2.32;-2.38;-3.69;-2.66;0.43;-1.21;-2.54;-3.58;-3.31;-4.39;-0.63;-2.5;-0.47;-0.66
198705;0.08;0.14;1.2;-0.59;-0.47;-0.3;0.36;0.14;-0.86;-1.1;3.17;0.87;-0.65;-0.73;0.53;1.3;-0.47;-0.17;0.27;1.86;-1.87;-0.46;2.33;0.73;0.92
198706;0.57;1.46;2.65;2.6;2.03;0.45;3.18;2.67;3.88;3.4;0.11;4.39;2.77;4.89;3.53;2.55;3.28;3.37;4.6;4.58;4.56;4.35;4.18;5.93;5.65
198707;2.13;4.01;2.93;2.32;2.72;3.05;4.47;2.5;4.27;2.52;6.36;4.75;4.23;2.99;3.39;7.91;5.92;3.34;4.84;2.26;8.92;2.99;3.64;3.98;5.79
198708;0.35;0.42;2.26;3.48;3.14;1.54;3.67;3.63;3.62;3.99;0.19;2.84;3.53;4.53;4.88;3.2;2.21;4.7;2.7;5.28;4.94;3.73;4.3;4.01;5.04
198709;-2.09;-0.65;0.02;-2.04;-1.53;-2;-3.47;-0.79;-1.51;-1.05;-0.92;-3.43;-2.04;-3.08;-2.37;1.4;-2.21;-2.44;-0.94;-2.42;0.22;-1.86;-1.32;-2.49;-3.59
198710;-32.61;-28.41;-28.85;-29.53;-32.83;-33.27;-30.11;-27.08;-26.9;-31.54;-32.98;-27.66;-23.44;-25.46;-27.3;-27.3;-23.17;-23.52;-25.12;-25.78;-23.43;-20.34;-19.58;-18.62;-22.05
198711;-7.05;-4.87;-2.81;-4.52;-8.14;-4.57;-5.73;-2.25;-3.23;-7.69;-2.96;-3.71;-2.44;-4.36;-5.56;-2.68;-5.49;-4.87;-5.71;-6.47;-7.16;-6.87;-9.19;-9.06;-8.64
198712;2.1;6.3;5;5.48;5.16;5.47;9.63;7.51;9.21;11.27;8.39;7.33;6.18;7.8;11.32;6.01;5.96;9.13;9.93;10.23;7.28;6.12;7.61;6.61;6.86
198801;7.41;4.49;4.57;5.01;4.89;4.12;4.47;3.68;3.12;3.31;2.29;6.36;5.66;3.02;3.1;2.45;4.16;3.11;5.24;3.91;3.61;4.79;5.4;5.21;3.88
198802;6.24;7.15;8.67;7.22;8.01;8.51;9.27;8.49;7.25;11.36;5.62;6.89;7.88;8.94;8.14;7.71;6.19;7.7;7.57;7.28;4.73;2.11;3.79;3.78;5.27
198803;3.75;6.25;5.59;5.79;6.27;2.91;6.47;2.83;4.8;3.42;4.27;-0.3;-0.35;1;2.88;0.87;2.11;-0.27;0.54;0.66;-3.33;-3.54;-2.72;-4.69;-3.49
198804;1.89;3.24;1.26;1.27;2.04;3;2.38;3.06;2.39;3.09;0.97;0.26;1.93;-0.12;-0.2;0.44;1.1;0.76;0.05;0.32;2.08;-0.12;2.58;1.07;-0.02
198805;-2.39;-0.58;-1.47;-1.84;-3.14;-2.61;-3.35;-0.77;-1.8;-3.85;2.27;0.12;-1.15;-0.49;-1.54;0.04;0.37;0.37;-0.41;0.2;-0.37;1.62;0.66;1.26;0.4
198806;4.45;7.54;5.77;6.66;7.14;7.45;7.18;8.79;7.98;8.2;4.09;6.45;6.37;6.14;8.17;6.23;5.58;5.58;7.1;8.29;3.14;3.68;3.44;5.39;4.93
198807;-0.47;-0.82;-0.14;0.29;-0.88;0.42;-1.06;-1.5;-1.33;-1.48;-2.51;-1.01;-3.13;-1.21;-2.47;-0.81;0.99;-3.07;-2.35;-2.7;1.01;-0.33;-0.12;-0.96;-0.23
198808;-3.86;-1.39;-0.98;-1.07;-2.83;-2.2;-2.61;-2.86;-2.02;-3.8;-1.96;-2.24;-2.38;-1.62;-3.11;-2.21;0.3;-1.46;-2.43;-3;-1.53;-0.84;-4.14;-3.84;-2.17
198809;0.73;3.52;2.68;3.5;2.46;2.1;2.73;2.6;3.3;2.19;0.23;2.45;2.63;3.55;4.05;3.36;2.42;2.2;4.01;4.2;2.17;5.3;2.6;4.98;5.94
198810;-3.41;-1.91;-0.93;-1.03;-0.64;-1.55;-0.7;0.23;-1.7;-0.62;-0.83;1.17;1.3;0.34;-0.48;0.33;0.07;0.57;0.79;0.05;0.26;2.6;3.65;2.3;3.18
198811;-5.54;-4.08;-3.2;-3.23;-2.96;-1.73;-3.62;-2.5;-3.04;-3.82;-1.02;-2.84;-2.06;-1.84;-3.49;-1.1;-1.48;-2.93;-2.37;-2.19;0.04;-1.84;-1.6;-0.93;-1.41
198812;3.23;3.71;2.87;3.17;3.04;3.61;4.19;3.52;5.35;5.04;3.16;5.24;2.46;3.27;3.68;1.99;2.02;1.43;2.93;2.23;-0.58;1.39;2.15;1.52;2.28
198901;5.76;4.29;4.04;5.59;5.51;7.16;3.99;5;4.25;4.06;8.21;4.32;3.66;5.03;4.4;6.68;5.73;6.18;5.45;5.52;7.91;5.81;6.95;8.08;6.9
198902;-0.13;0.74;0.68;0.91;1.14;0.62;1.34;1.72;2.18;1.07;0.03;0.71;0.17;0.99;-0.39;-0.05;-0.73;-0.42;0.31;0.32;-2.29;-1.72;-3.46;-2.62;-2.38
198903;2.41;2.61;3.67;3.96;2.64;4.2;3.14;1.74;2.13;0.78;1.12;1.58;2.43;2.46;2.53;2.07;0.2;1.34;1.81;1.73;4.3;3.34;-0.26;3.33;3.38
198904;2.98;1.11;2.72;5.16;4.1;5.24;4.21;5.44;3.98;5.48;4.63;4.88;3.33;5.58;5.59;5.34;4.35;5.75;5.83;5.11;6.3;4.32;4.14;6.62;4.87
198905;2.82;3.59;2.63;4.87;5.1;4.75;4.63;2.95;2.68;4.65;4.68;3.48;5.5;4.27;5.6;5.5;3.17;4.3;3.55;4.09;3.51;4.65;2.39;5.15;4.71
198906;-1.91;-0.65;-1.02;-2;-1.25;-4.35;-2.12;-2.06;-0.77;-2.3;-1.61;-0.41;-0.09;-1.32;-2.25;1.17;2.37;0.47;0.02;-3.45;0.19;-0.83;0.39;-1.46;-0.39
198907;1.77;3.77;3.57;3.51;4.43;4.34;4.4;3.76;4.84;5.34;3.7;5.37;3.69;5.09;4.93;7.03;5.32;8.77;7.68;6.54;7.8;8.05;6.57;9.1;11.01
198908;0.97;1.54;1.22;1.46;2.34;2.89;2.34;2.53;3.51;3.91;2.16;1.22;3.35;4.01;4.21;2.96;1.5;2.4;4.03;4.21;2.57;2.54;1.25;2.09;1.34
198909;0.44;-0.21;0.21;-0.63;0.87;0.04;0.04;0.82;2.29;0.76;-1.62;-1.03;-0.71;0.8;0.17;-0.58;-0.23;-2.07;-2.03;-0.82;-1.42;0.83;-1.05;0.24;1.06
