196307;-0.95;0.3;-1.97;0.83;-2.28;-1.17;-2.04;3.27;1.36;0.15;-0.77;-0.66;0.46;-0.29;2.16;-2.92;0.45;-0.71;1.11;-2.34;2.65;0.68;-0.43;-0.44;1.51
198101;0.93;1.53;1.86;-3.09;-4.11;-0.7;3.41;-2.96;-1.99;-4.6;-6.51;-3.62;-4.3;-5.87;-9.45;0.95;-1.42;-5.45;-4.97;-7.67;-0.63;-9.61;-3.51;-6.2;-8.29
198102;2.68;-1.18;0.73;0.79;-1.09;0.9;1.87;1.31;1.48;2.57;1.14;3.44;2.5;2.88;0.26;7.01;8.77;2.88;3.92;0.74;3.69;2.14;4.38;-1.69;-0.63
198103;14.34;6.4;6.45;8.09;5.64;10.6;3.18;7.01;8.64;9.98;7.26;2.21;3.64;6.51;2.22;4.93;2.17;3.19;6.84;5.91;3.39;3.98;1.69;-1.46;7.37
198104;-0.11;0.59;0.4;-1.88;-0.33;-2.34;3.41;-3.22;3.89;2.18;-2.6;1.87;-2.43;2.2;-5.43;2.03;-2.17;-1.98;-7.15;0.05;2.24;0.23;-2.6;-2.25;0.65
198105;1.48;1.89;3.42;1.71;2.38;0.63;4.26;1.41;1.98;3.67;1.09;-1.69;-1.33;1.77;3.88;2.7;-1.31;0.34;-0.26;1.95;3.41;0.98;0.7;-0.89;3.98
198106;-1.67;-0.57;1.15;-0.83;-3.96;0.67;0.2;1.94;0.89;-4.96;-2.48;-1.15;0.4;-1.37;-0.89;-4.04;0.57;-1.72;0.02;-3.99;0.37;0.02;1.49;1.2;-5.39
198107;-4.15;-1.4;-1.23;-3.58;0.07;-3.14;-1.49;-2.38;-1.27;0.18;-3.7;-5.19;-0.87;0.12;3.63;-1.48;-0.97;-0.84;0.09;3.74;1.26;-1.43;-1.29;5.19;-0.38
198108;-8.33;-7.26;-2.48;-4.5;-9.53;-6.88;-4.71;-5.07;-8.94;-9.35;-7.07;-4.12;-2.62;-3.93;-5.93;-4.17;-5.62;-6.02;-5.87;-7.8;-5.55;-2.35;-5.28;-6.44;-8.27
198109;-6.8;-5.43;-3.41;-1.56;-11.16;-5.64;-4.65;-4.63;-4.69;-6.85;-3.27;-5.99;-0.57;-8.11;-8.74;-5.7;-2.99;-3.73;-4.7;-10.51;-5.46;-3.78;-6.47;-7.59;-8.7
198110;3.36;-2.94;3.89;6.78;8.69;8.98;4.02;6.38;7.79;6.25;2.87;4.63;3.25;2.82;10.29;12.24;7.94;5.42;6.02;11.26;3.86;0.99;8.87;6.64;11.21
198111;2.18;5.01;6.61;6.67;5.37;4.26;6.01;4.52;5.19;4.88;5.83;3.06;3.9;3.47;4.43;6.84;2.03;5.13;4.16;3.83;3.99;5.56;4.18;5.4;1.87
198112;-1.69;-1.18;-3.96;-4.26;-4.17;-1.39;-2.11;-2.44;-3.44;-5.89;-0.84;-0.88;-1.19;-1.47;-4.12;1.42;-1.09;-3.6;-3.42;-4.57;-3.37;0.73;-1.82;-4.99;-4.08
198201;-0.44;-0.68;-0.35;2.3;-5.51;-3.68;0.16;-1.56;-1.39;-2.66;-1.52;-2.17;-0.49;-2.07;-7.94;-3.73;-5.3;-2.24;-0.88;-7.5;-4.99;5.27;-2.62;-4.8;-2.89
198202;-1.8;-1.97;3.27;0.02;-8.01;-2.67;-0.99;-1.53;-4.21;-3.38;-2.87;-2.03;-4.8;-6.1;-8.08;-5.19;-7.05;-5.05;-5.56;-9.74;-4.7;-1.78;-2.75;-6.37;-9.47
198203;0.29;3.13;0.19;1.71;-3.25;0.19;0.04;0.66;0.13;-1.87;-1.09;-0.88;1.84;-2.94;-3.17;0.58;2.29;1.6;-0.84;-6.09;-1.43;-1.81;-1.52;-1.39;-2.11
198204;5.23;4.19;3.02;3.36;4.29;7.07;5.09;4.23;3.25;5.73;6.77;6.09;-0.71;4.65;3.4;7.59;4.37;3.63;3.75;6.51;4.97;5.48;5.59;5.75;7.5
198205;-2.57;-1.25;-1.68;-5.94;-6.92;-6.25;-1.7;-3.28;-6.9;-3.28;-3.19;-2.91;-3.11;-2.58;0.03;-2.67;-1.7;-3.52;-1.49;-4.82;-5.35;-2.01;-2.97;-1.83;-3.24
198206;2.05;-0.25;-1.5;-2.28;-4.64;-2.48;-1.45;-1.62;-3.22;-4.25;-0.23;0.55;-2.08;-1.2;-7.22;-4.69;-0.52;3.34;-1.79;-5.21;-2.82;-2.47;-0.37;-2.36;-3.43
198207;-2.95;-0.95;-4.77;-1.15;-4.02;-1.02;0.08;-0.81;-2.68;-6.42;-3.08;-4.11;-1.53;-2.25;-3.57;-0.73;-2.58;-1.15;-2.44;-3.39;-1.27;2.55;2.78;-2.71;-5.42
198208;13.31;13.6;11.7;12.46;13.37;13.85;12.93;14.76;14.99;17.13;12.17;11.81;11.94;6.99;14.98;10.16;12.03;8.91;13.37;11.38;10.9;7.11;10.1;9.69;10.14
198209;-0.41;0.71;0.99;0.83;-0.59;0.82;3.26;0.59;1.51;-1.02;2.63;3.19;0.63;0.83;1.39;3.45;2.55;2.6;1.24;2.96;0.99;4.64;3.37;2.94;2.47
198210;18.33;13.94;9.81;8.56;18.24;15.44;12.82;9.4;13.13;13.38;13.47;8.47;7.79;12.4;15.19;10.89;9.89;11.07;9.69;15.77;16.29;16.98;9.86;11.28;15.58
198211;6.55;5.66;6.98;6.96;8.98;8.3;6.12;3.11;5.08;8.29;7.66;2.22;2.59;6.05;6.26;8.68;4.31;5.05;2.93;6.61;8.73;5.99;6.1;3.97;7.54
198212;6.74;1.83;0.59;2.29;-1.42;0.19;1.14;1.96;2.31;-1.46;-1;3.64;0.03;0.22;-3.76;-2.19;1.13;-2.24;3.49;-1.98;-0.29;-0.75;6.35;0.87;2.59
198301;5.39;4.35;3.25;5.36;4.65;3.74;4.08;4.27;1.68;9.79;4.16;2.41;8.35;2.77;5.52;5.66;1.12;1.92;3.99;5.11;14.81;1.66;1.85;2.49;3.76
198302;2.22;5.18;7.09;5.28;3.32;4.54;3.89;5.11;3.28;0.13;4.76;5.26;0.65;5.61;4.28;4.29;1.33;4.38;1.73;3.57;-0.05;3.59;2.47;4.18;3.53
198303;7.81;3.91;4.13;1.2;5.97;5.18;5.81;2.03;2.15;4.27;2.97;5.12;2.71;3.15;3.28;2.11;6.12;2.77;2.09;2.23;5.64;7;3.48;5;2.72
198304;10.2;7.1;6.11;6.02;12.1;8.98;6.24;6.1;8.12;3.45;8.39;6.5;8.59;6.06;6.15;9.95;6.71;5.6;6.77;6.13;3.09;8.1;10.15;6.51;7.02
198305;3.99;2.34;0.83;4.32;2.37;0.62;0.61;2.87;-0.43;4.82;4.37;-0.9;-1.64;2.15;5.32;-1.67;-2.2;-1.29;-0.96;1.36;2.86;-2.49;-1.66;0.84;5.89
198306;7;0.51;-1.41;2.24;4.06;4.14;1.11;-0.55;2.87;4.33;0.08;2.7;2.12;4.89;3.83;4.95;1.64;2.88;8.87;6.94;0.36;1.26;6.23;3.94;4.72
198307;-2.38;-3.8;-1.16;-3.93;-5;1.22;-3.15;-0.01;-3.76;-2.91;-3.67;0.94;-2.5;-4.9;-6.29;-4.97;-1.26;-4.31;-2.72;-6;-1.54;-2.13;-4.35;-2.86;-5
198308;-0.78;0.5;4.55;-1.54;-1.56;-0.47;2.4;-3.67;1.36;-0.44;-1.13;3.32;2.9;1.67;-3.49;-0.35;1.49;1.92;-0.07;-1.18;-0.69;4.93;-0.11;-0.32;-2.15
198309;-0.61;0.08;-1.29;4.61;2.13;3.63;0.93;1.28;4;2.23;2.83;0.77;2.15;-0.65;2.72;4.47;2.3;1.92;2.34;1.18;4.55;0.92;1.69;3.97;-0.58
198310;-4.44;-4.1;-5.15;-0.97;-3.37;-1.77;-1.58;2.98;0.79;-3.72;-3.73;0.85;-1.97;-5.52;-7.42;-2.97;-0.75;-0.96;-2.72;-5.25;-0.11;0.25;-1.87;-1.11;-6.35
198311;6.62;9.55;5.9;0.16;1.44;2.36;2.65;3.14;1.87;0.39;6.22;2.54;1.29;3.41;4.76;5.65;1.18;4.37;2.2;5.95;4.22;3.8;5.5;-1.96;2.79
198312;0.52;-2.47;-2.04;-3.5;-4.12;0.89;-0.26;-4.58;-3.59;-0.58;-1.95;-0.81;-0.38;-2.35;-2.05;0.22;-0.15;-0.54;-0.86;-0.43;1.48;-1.99;2.75;1.19;-1.37
198401;-0.49;-4.1;-0.86;-1.31;-0.37;-3.16;1.75;-0.44;-3.05;-4;-0.78;1.29;2.19;0.05;-6.01;-0.79;1.55;2.04;-1.63;-4.23;-1.02;-3.75;4.47;-3.78;-3.42
198402;-6.3;-4.51;-3.12;-3.71;-6.22;-8.77;-0.06;-5.17;-4.42;-4.47;-6.57;-4.63;-2.88;-4.94;-7.22;1.44;1.62;-2.65;-2.87;-6.17;-4.59;-3.53;-3.07;-2.9;-6.36
198403;3.31;5.23;4.61;1.27;1.04;3.92;-0.29;1.55;1.39;1.42;1.98;2.08;-2.29;2.75;2.39;0.12;2.6;1.08;-0.69;0.44;2.61;0.37;0.78;3.04;0.54
198404;-3.8;-2.42;-6.41;-3.34;-4.85;-1.41;1.38;2.16;-2.44;-1.49;-1.62;5.13;1.9;-0.57;-0.01;1.69;1.45;1.08;1.75;-0.59;-2.24;2.63;1.92;0.78;2.03
198405;-9.84;-9.29;-6.36;-5.75;-6.5;-5.55;-5.82;-6.61;-1.57;-5.05;-3.6;-6.1;-5.73;-5.86;-6.96;-6.94;-4.45;-1.96;-3.85;-4.37;-2.68;-4.08;-5.35;-5.13;-4.31
198406;0.76;-0.5;0.06;0.15;-2.71;1.03;1.5;3.79;4.92;-2.32;3.46;2.7;7.08;2.63;3.79;2.49;1.12;3.25;1.68;6.24;5.75;2.62;2.99;2.2;3.82
198407;-9.4;-4.28;-3.44;-4.41;-4.68;-3.31;-2.59;1.02;-1.04;-3.13;-3.95;-3.3;-2.16;0.02;-4.38;-4.39;-3.3;-1.66;-1.28;-4.11;-5.4;-2.51;0.13;2.68;-1.51
198408;13.42;13.13;12.18;13.43;12.65;11.21;11.31;10.17;10.9;14.36;12.31;8.73;10.98;11.02;15.07;16.27;12.18;9.72;9.1;12.5;12.6;11.99;9.85;10.81;12.18
198409;-2.37;-2.15;1.86;0.26;-2.69;-1.19;-1.85;2.98;1.59;-1.46;-0.45;0.92;1.58;0.92;-3.76;1.43;3.67;0.33;-0.28;-2.48;3.68;0.22;0.61;0.21;-3.16
198410;-4.2;-1.25;-0.48;0.35;-0.8;0.33;-0.18;2.13;5.04;-1.67;-0.57;-2.55;-0.26;0.03;-1.21;1.54;-0.76;1.43;0.8;0.09;0.47;0.25;2.38;1.41;-1.13
198411;-2.41;-0.78;1.1;1.02;-3.74;-0.97;-0.41;2.15;0.52;-2.76;-0.27;0.98;0.24;-0.09;-4.11;-0.05;0.54;-2.05;-0.85;-3.01;-1.95;-0.11;-0.53;-2.14;-3.37
198412;-3.52;2.21;2.8;5.13;2.19;2.2;2.26;1.8;4.36;2.43;1.98;1.39;1.29;2.89;3.65;-0.14;3.63;2.27;3.84;3.3;1.14;3.54;4.03;2.47;1.82
198501;11.33;9.21;6.86;12.56;12.56;10.13;7.24;5.09;6.35;13.67;6.71;4.93;5.98;8.22;13.12;6.59;6.04;9.24;7.08;10.44;6.77;5.26;6.97;9.93;13.68
198502;1.81;0.42;2.06;1.89;0.61;1.7;0.38;0.65;0.41;-0.3;1.48;3.12;1.23;1.09;1.87;6.54;2.15;2.85;3.04;0.95;3.82;3.56;2.48;0.43;2.6
198503;-1.04;-0.95;-0.3;-0.31;-1.57;-0.67;0.61;0.65;0.4;-4.03;1.53;0.83;1.12;2.74;-2.22;2.81;3.69;-0.55;1.12;-4.28;3.3;2.36;-0.15;-3.04;-0.73
198504;-1.23;-2.82;-0.96;1.32;-3.3;-1.2;0.58;1.05;0.13;-1.31;-2.57;0.03;4.84;-1.37;-1.98;-2.42;2.06;-0.45;-1.06;-1.61;-1.15;-0.34;-0.71;-1.04;-0.1
198505;1.34;4.03;5.18;9.36;7.25;4.34;3.54;4.91;6.63;6.92;4.99;5.3;7.01;7.67;5.72;2.69;6.69;5.58;7.02;5.49;9.34;4.31;6.43;5.89;6.92
198506;0.68;0.01;1.36;4.8;0.46;0.65;1.03;3.33;2.12;1;3.44;3.43;2.14;2.88;2.4;0.69;-0.05;0.78;3.87;3.5;2.88;0.71;2.94;-0.65;3.28
198507;3.54;2.85;0.39;-1.59;1.6;0.1;1.99;1.15;-1.85;-1.52;-1.31;-2.49;1.39;-1.41;1.88;-2.58;-1.2;-1.18;0.02;1.65;-1.44;-1.35;-1.56;1.5;-1.23
198508;-0.84;-0.57;-1.31;-1.51;-0.74;0.62;0.61;1.17;1.11;-1.83;-0.21;0.47;-1.5;-1.03;-3.74;0.74;1.08;0.27;-1.29;-1.34;0.25;0.77;-0.2;-1.33;-1.45
198509;-5.09;-5.38;-3.03;-7.77;-8.83;-6.1;-3.72;-6.06;-6.04;-2.74;-1.66;1.3;-4.56;-5.18;-5.24;0.49;-2.35;-2.86;-2.8;-6.81;-2.07;-4.21;-2.21;-3.68;-6.12
198510;0.33;2.32;7.66;8.04;2.39;2.58;4.5;6.81;5.23;5.06;3.25;4.05;5.15;2.54;4.65;0.91;5.2;4.76;4.62;2.97;4.21;6.62;4.95;5.3;5.04
198511;6.53;7.6;8.19;7.36;7.62;4.08;6.69;6.78;6.26;6.06;9.48;5.9;8.7;7.09;8.96;5.95;3.68;8.22;6.36;5.72;6.39;4.03;7.25;8.44;9.1
198512;3.83;3.53;2.66;5.18;1.83;2.5;3.36;4.03;5.19;5.48;3.8;4.77;6.71;4.57;3.09;4.64;2.94;4.72;2.25;3;4.38;2.09;4.84;7.82;4.74
198601;3.62;4.93;5.47;7.34;3.58;-4.61;2.7;3.9;2.5;2.37;-7.85;1.9;-1.03;2.42;0.8;1.13;-2.08;1.07;1.23;1.86;1.75;-1.46;0.87;0.07;2.57
198602;6.99;7.61;6.87;7.07;6.53;4.47;7.04;7.86;9.04;8.91;8.65;6.18;8.89;6.88;7.42;11.76;5.61;9.9;8.34;7.69;7.52;6.93;9.79;5.73;10.53
198603;5.2;5.31;6.85;6.19;4.14;2.54;5.51;4.62;3.44;2.52;3.58;3.68;3.59;5.96;4.7;6.93;6.62;8.38;6.6;3.49;7.95;3.36;5.34;5.72;7.25
198604;-2.11;-4.01;-8.07;-4.59;-2.34;-0.48;-2.36;-3.2;-1.54;-2.49;2.34;-1.81;-0.07;-3.19;-0.22;1.52;1.13;-2.17;0.24;0.25;0.25;-0.4;-0.66;0.52;0.56
198605;2.52;5.35;3.63;3.13;3.07;2.49;7.16;4.25;2.95;4.98;4.89;4.66;4.32;5.06;3.57;7.13;5.92;6.73;4.87;5.25;10.14;5.7;5.96;3.52;7.31
198606;0.95;0.31;0.28;2.9;-3.2;-1.98;0.25;1.09;3.7;-1.51;0.73;2.67;3.25;1.1;-3.59;4.95;2.58;3.9;2.12;-2.37;2.26;-0.39;3;0.99;1.33
198607;-12.24;-8.57;-3.91;-4.09;-6.45;-11.46;-5.63;-1.93;-2.72;-8.96;-4.68;-1.13;-4.87;-4.09;-8.38;-12.38;-4.01;-2.79;-4.49;-8.33;-7.1;-5.71;-7.72;-7.15;-8.54
198608;7.04;5.57;8.18;7.78;6.82;12.71;9.81;5.87;9.88;3.09;6.31;6.46;7.75;2.88;8.64;8.21;6.46;8.8;4.58;6.49;12.7;10.71;5.5;3.3;4.02
198609;-3.62;-4.77;-9.28;-10.03;-10.86;-5.64;-7.13;-8.45;-8.86;-6.1;-4.59;-7.32;-8.81;-8.43;-8.48;0.36;-8.22;-9.39;-10.49;-8.33;-3.28;-3.97;-9.95;-10.48;-8.01
198610;3.24;4.8;5.03;1.96;3.74;5.7;6.41;6.93;6.87;5.75;3.38;6.27;5.21;6.25;4.19;6.6;5.42;4.68;7.61;5.71;4.13;6.17;5.32;6.95;2.55
198611;-0.94;-0.81;2.31;1.28;-1.55;3.12;1.42;1.87;0.83;1.5;1.92;2.21;3.41;4.29;-1.16;-1.76;3.85;2.74;0.12;0.72;1.39;2.09;2.35;1.35;2.15
198612;-3.82;-3.14;-4.46;-1.51;-2.1;-2.97;-4.17;-3.3;-3.57;-1.71;-4.09;-2.75;-1.93;-0.19;-4.88;-2.06;-3.41;-1.37;-2.68;-5.6;0.13;-2.64;-2.62;-1.8;-3.74
198701;13.82;13.16;13.97;9.83;10.47;15.54;13.78;13.28;15.09;11.24;11.03;12.08;12.91;12.7;15.11;11.52;7.41;13.6;13.33;12.22;13.25;11.08;12.57;13.79;13.28
198702;10.44;4.9;5.86;7.15;10.82;3.91;3.83;1.37;5.5;5.27;4.14;1.91;4.19;6.13;6.33;6.91;-2.3;1.86;6.66;6.94;2.89;1.26;5.07;5.34;7.15
198703;5.36;4.67;-2.8;-5.15;-2.45;4.37;4.89;1.22;0.8;-0.06;4.6;1.24;0.33;0.35;0.8;7.6;3.97;2.64;1.08;1.57;7.41;6.98;1.56;2.49;2.2
198704;1.62;1.81;-0.15;-6.07;-5.28;-1.49;-0.87;-2.94;0.44;-1.84;-1.34;-0.51;-3.41;-1.32;-5.24;-0.54;-2.05;-1.33;-2.46;0.71;-0.38;-1.59;-2.74;-2.25;-0.43
198705;4.24;-0.79;0.05;-2.8;-1.02;0.85;0.51;-0.15;-2.07;1.08;-1.27;-0.18;2.35;4.52;0.82;0.09;2.27;0.09;0.91;-0.47;4.06;2.87;0.5;0.26;0.08
198706;0.87;3.7;2.71;3.73;2.63;5.61;4.1;3.57;3.69;3.83;5.63;4.08;3.64;4.76;2.52;5.98;5.25;7.18;5;2.11;5.59;6.32;7.47;5.37;4.27
198707;8.25;6.33;5.78;8.68;2.97;3.26;6.88;1.82;0.98;4.61;3.61;1.7;2.74;6.98;4.13;10.78;3.32;1.55;4.92;6.15;5.77;8.09;4.44;4.72;3.6
198708;2.35;4.64;2.44;1.44;3.14;-0.66;2.31;2.64;7.58;4.35;0.85;4.09;5.05;4.97;5.6;3.98;5.8;3.89;3.09;3.11;2.25;8.7;3.52;4.51;4.9
198709;-0.07;0.93;-2.48;0.18;-0.46;-3.32;0.38;-2.44;-2.3;-3.45;-3.26;-1.38;0.63;-3.26;-1.21;0.98;2.65;-4.31;-2.86;-2.88;-1.16;-0.7;-3.17;-3.24;-5.06
198710;-28.3;-33.2;-25.82;-24.71;-29.63;-23.89;-23.74;-17.13;-22.94;-23.53;-21.46;-13.93;-21.12;-26.37;-23.41;-17.54;-18.46;-17.88;-22.71;-27.63;-25.46;-19.12;-23.48;-22.61;-26.63
198711;-7.64;-5.13;-4.9;0.4;-8.12;-11.47;-4.03;-3.93;-7;-7.89;-5.81;-8.03;-8.85;-6.77;-8.59;-10.14;-5.43;-8.41;-9.01;-7.25;-7.02;-6.95;-7.89;-7.62;-9.36
198712;3.28;11.44;5.09;5.12;8.47;7.71;6.35;4.84;5.6;8.17;10.92;3.96;8.84;9.25;6.85;3.24;6.42;6.13;10.45;8.55;13.11;0.17;8.87;8.63;10.14
198801;5.82;0.78;5.8;2.4;2.95;6.23;3.19;8.62;2.54;3.45;6.71;8.82;1.73;7.25;1.33;8.28;5.83;4.54;3.79;5.11;5.46;1.84;2.58;5.51;4.07
198802;7.55;10.47;2.95;4.44;5.55;3.37;7.29;0.68;1.87;3.94;5.18;2.83;5.49;8.04;3.76;2.63;5.42;3.63;6.36;6.42;6.42;7.13;5.45;3.87;7.82
198803;2.71;1.57;0.48;-2.61;-0.91;2.42;-1.55;-1.31;-6.15;-0.29;0.77;-1.41;-1.77;-1.69;-5.09;-1.61;-2.08;-5.47;-1.73;-1.5;-0.42;-2.63;-1.36;-2.2;-2.55
198804;2.77;3.77;-2.2;2.23;0.44;2.42;0.53;-0.62;0.44;-0.14;4.2;3.6;1.8;1.92;-0.44;-1.83;0.29;2.57;0.12;0.19;0.88;0.19;-0.74;0.89;-0.46
198805;0.4;0.22;0.14;-0.88;-2.32;1.57;0.62;2.22;0.24;0.29;-1.35;1;-0.31;1.81;0.89;1.79;1.85;1.61;-1.1;-0.15;-1.62;-1.06;1;0.57;-0.26
198806;1.42;7.03;6.15;5.08;6.12;-0.95;6.38;4.9;5.86;4.43;1.17;1.34;5.8;6.13;6.94;2.39;4.22;7.63;5.06;6.43;2.03;4.34;5.9;4.87;8.49
198807;-0.06;-0.56;-0.26;0.6;-1.24;-0.64;-0.96;0.68;-0.69;0.37;-1.76;0.43;-0.04;-1.34;-5.49;0.81;0.57;-1.73;-2.07;-2.96;-1.26;-0.14;0.25;-0.62;-2.06
198808;-3.17;-0.92;-1.2;-1.08;-3.94;0.94;-0.96;-1.2;-1.84;-0.95;-3.15;-2.12;-3.34;-4.81;-5.91;-1.04;-3.26;-2.67;-4.2;-3.37;-1.41;-1.51;-0.75;-2.6;-4.31
198809;1.72;2.5;3.54;2.53;-0.88;2.75;3.49;3.84;5.41;4.68;3.01;2.24;1.72;3.84;4.43;1.88;4.67;2.89;6.04;5.2;3.26;7.67;6.18;5.42;3.82
198810;-0.31;1.45;-0.89;-0.55;-2.55;2.48;0.79;1.39;3.63;-1.69;2.21;2.61;2.98;4.29;0.62;0.77;3.05;2.36;0.6;0.83;1.02;6.83;0.26;3.98;-0.53
198811;-3.02;-1.57;2.43;-1.86;-1.68;-0.96;-1.22;-1.96;-3.16;-2.99;-1.4;-0.18;-2.32;-1.93;-4.52;0.19;-1.16;-1.94;-0.57;-2.65;-3.57;0.13;-0.85;-1.96;-3.1
198812;2.37;1.66;-1.2;0.71;2.73;0.93;2.63;1.18;2.61;3.74;1.1;1.77;2.25;0.86;5.95;4.37;1.09;3.25;1.14;3.1;3.32;2.13;2.28;1.81;3.58
198901;6.58;6.31;6.49;7.79;8.57;7.69;4.27;4.98;5.1;7.08;9.46;6.44;6.02;7.2;5.61;5.08;7.04;7.88;7.6;6.91;3.95;6.42;5.93;7.1;6.55
198902;0;-1.62;-0.46;-2.07;-0.18;0.63;-0.99;-0.89;-1.21;-1.66;0.47;-1.48;-3.68;-2.82;-2.51;1.79;-1.82;-1.04;-2.48;-1.82;-2.02;0.35;-1.29;-2.38;-2.64
198903;2.95;3.68;2.17;3.2;3.29;2.38;0.2;1.03;4.65;5.41;2.28;3.58;-2.04;0.68;-0.05;3.72;4.66;4.61;0.64;1.32;2.56;4.62;4.53;2.12;2.14
198904;3.76;3.54;7.43;6.56;4.07;4.8;4.21;3.4;5.72;3.29;4.78;4.75;3.33;4.44;7.67;3.69;7.77;4.51;6.93;4.9;4.41;4.76;4.69;4.34;5.98
198905;6.26;3.72;4.69;3.37;2.53;5.55;4.27;4.59;4.16;2.2;3.8;4.59;1.59;3.54;2.27;2.35;4.92;3.02;6.64;4.14;3.9;4.55;5.69;3.28;6.15
198906;-0.98;-0.09;-1.59;0.63;-0.92;-0.75;0.99;1.5;-3.29;-0.6;1.1;0.39;0.77;0.52;-3.54;-1.95;-0.28;-0.2;-2.37;-2.13;0.46;-0.16;0.5;-0.93;-2.84
198907;5.34;5.35;5.94;6.91;7.02;5.36;6.77;4.88;8.27;7.37;8.08;5.02;6.99;6.68;7.48;4.93;10.19;8.25;7.48;8.82;13.17;7.79;10.96;8.59;8.65
198908;3.07;1.48;2.71;0.36;4.37;3.36;1.91;2.26;1.86;2.02;2.85;0.04;2.98;1.11;2.82;2.24;1.18;2.16;2.48;3.97;1.82;1.7;0.42;3.54;2.56
198909;-1.24;-2.73;-0.23;-0.17;1.06;-1.13;0.03;0.24;-0.47;1.93;0.93;1.11;0;-3.93;-2.24;-0.2;-0.04;-0.4;1.48;-0.83;4.69;-0.15;1.12;-0.12;-0.47
198910;-6.22;-4.29;-2.74;0;-3.01;-4.32;-0.4;-2.54;-2.99;-3.97;-1.39;2.13;-1.07;-5.05;-3.84;-2.64;-3.17;-4.6;-2.9;-3.31;-2.67;-7.03;-2.15;-3.09;-1.72
